59,126,79.577,594.36,503.99,206.14,1
59,127,0.5,696.11,260.43,104.39,1
59,128,0.5,696.11,68.534,104.39,1
59,189,832.39,625.94,286.79,174.56,1
59,190,334.73,492.61,468.14,307.89,1
59,191,43.729,413.66,379.57,386.84,1
59,192,0.5,529.45,173.97,271.05,1
59,209,0.5,632.96,64.316,167.54,1
59,210,0.5,438.22,338.45,362.28,1
59,211,188.18,385.59,399.6,414.91,1
59,212,371.64,311.9,323.69,488.6,1
59,213,445.44,276.82,300.49,523.68,1
59,214,452.82,232.96,328.96,567.54,1
59,214,0.5,604.89,254.1,195.61,1
59,215,558.26,183.83,286.79,616.67,1
59,215,143.89,654.01,349,146.49,1
59,216,625.74,141.73,242.5,657.02,1
59,216,841.88,673.31,355.32,127.19,1
59,217,594.11,132.96,288.9,665.79,1
59,218,511.87,178.57,352.16,620.18,1
59,219,435.95,269.8,352.16,530.7,1
59,220,313.65,322.43,396.44,478.07,1
59,221,300.99,336.46,421.75,464.04,1
59,222,372.69,303.13,428.07,497.37,1
59,223,425.41,275.06,362.7,525.44,1
59,224,416.97,280.32,362.7,520.18,1
59,225,398,301.38,366.92,499.12,1
59,226,406.43,297.87,358.48,502.63,1
59,227,410.65,292.61,354.27,507.89,1
59,228,410.65,291.26,354.27,509.24,1
59,229,410.65,290.13,354.27,510.37,1
59,230,410.65,289.22,354.27,511.28,1
59,231,410.65,288.51,354.27,511.99,1
59,232,410.65,287.98,354.27,512.52,1
59,233,410.65,287.62,354.27,512.88,1
59,234,410.65,287.41,354.27,513.09,1
59,235,410.65,287.34,354.27,513.16,1
59,236,411.82,286.76,353.1,513.74,1
59,237,412.99,286.17,351.92,514.33,1
59,238,414.16,285.59,350.75,514.91,1
59,239,415.33,285,349.58,515.5,1
59,240,416.51,284.42,348.41,516.08,1
59,241,417.68,283.83,347.24,516.67,1
59,241,0.5,703.13,32.685,97.368,1
59,242,420.15,282.6,344.76,517.9,1
59,242,0.5,522.43,108.6,278.07,1
59,243,421.06,282.14,343.85,518.36,1
59,243,0.5,510.15,161.32,290.35,1
59,244,421.19,282.08,343.72,518.42,1
59,244,0.5,496.11,233.01,304.39,1
59,245,419.37,284.29,346.2,516.21,1
59,245,0.5,466.29,367.97,334.21,1
59,246,415.2,288.84,351.01,511.66,1
59,246,0.5,525.94,422.8,274.56,1
59,247,410.65,292.61,354.27,507.89,1
59,247,0.5,603.13,389.06,197.37,1
59,248,406.25,294.81,355.33,505.69,1
59,248,111.21,603.13,337.4,197.37,1
59,249,401.3,296.63,356.09,503.87,1
59,249,174.47,601.38,326.85,199.12,1
59,250,395.89,297.87,356.38,502.63,1
59,250,229.3,590.85,326.85,209.65,1
59,251,396.36,297.48,355.91,503.02,1
59,251,229.3,610.15,326.85,190.35,1
59,252,396.82,297.09,355.44,503.41,1
59,252,130.19,722.43,189.79,78.07,1
59,253,397.29,296.7,354.97,503.8,1
59,254,400.99,292.65,351.27,507.85,1
59,255,403.44,290.03,348.83,510.47,1
59,255,9.6866,780.5,218.44,20,1
59,256,404.32,289.1,347.94,511.4,1
59,256,9.6866,734.97,263.35,65.532,1
59,257,403.96,289.59,348.31,510.91,1
59,257,41.62,731.2,375.35,69.298,1
59,258,401.23,292.97,351.03,507.53,1
59,258,90.121,741.73,200.33,58.772,1
59,259,400.1,294.36,352.16,506.14,1
59,259,134.4,717.17,244.61,83.333,1
59,260,400.1,294.36,352.16,506.14,1
59,260,144.95,713.66,278.35,86.842,1
59,261,400.1,294.36,352.16,506.14,1
59,261,144.95,701.38,278.35,99.123,1
59,262,400.1,294.36,352.16,506.14,1
59,262,153.38,690.85,221.42,109.65,1
59,263,400.1,294.36,360.59,506.14,1
59,263,153.38,687.34,221.42,113.16,1
59,264,448.61,266.29,371.14,534.21,1
59,264,161.82,680.32,225.63,120.18,1
59,265,478.13,243.48,360.59,557.02,1
59,265,168.14,669.8,219.31,130.7,1
59,266,484.45,252.25,352.16,548.25,1
59,266,176.58,671.55,210.87,128.95,1
59,267,484.45,268.04,318.42,532.46,1
59,267,176.58,664.54,238.29,135.96,1
59,268,461.26,296.11,341.61,504.39,1
59,268,159.24,652.25,278.82,148.25,1
59,269,499.21,262.78,303.66,537.72,1
59,269,115.43,670.97,267.81,129.53,1
59,270,499.21,254.01,303.66,546.49,1
59,270,56.381,679.54,257.97,120.96,1
59,271,499.21,245.24,295.22,555.26,1
