19,0,191.82,89.653,29.122,73.898,1
19,0,210.17,89.725,26.746,72.525,1
19,1,191.82,89.653,29.122,73.898,1
19,1,210.17,89.725,26.746,72.525,1
19,2,191.82,89.653,29.122,73.898,1
19,2,210.17,89.725,26.746,72.525,1
19,3,191.82,89.653,29.122,73.898,1
19,3,210.17,89.725,26.746,72.525,1
19,4,191.82,89.653,29.122,73.898,1
19,4,210.17,89.725,26.746,72.525,1
19,5,191.82,89.653,29.122,73.898,1
19,5,210.17,89.725,26.746,72.525,1
19,6,191.82,89.653,29.122,73.898,1
19,6,210.17,89.725,26.746,72.525,1
19,7,191.82,89.653,29.122,73.898,1
19,7,210.17,89.725,26.746,72.525,1
19,8,191.82,89.653,29.122,73.898,1
19,8,210.17,89.725,26.746,72.525,1
19,9,191.82,89.653,29.122,73.898,1
19,9,210.17,89.725,26.746,72.525,1
19,10,191.82,89.653,29.122,73.898,1
19,10,210.17,89.725,26.746,72.525,1
19,11,191.82,89.653,29.122,73.898,1
19,11,210.17,89.725,26.746,72.525,1
19,12,191.82,89.653,29.122,73.898,1
19,12,210.17,89.725,26.746,72.525,1
19,13,191.82,89.653,29.122,73.898,1
19,13,210.17,89.725,26.746,72.525,1
19,14,191.82,89.653,29.122,73.898,1
19,14,210.17,89.725,26.746,72.525,1
19,15,191.82,89.653,29.122,73.898,1
19,15,210.17,89.725,26.746,72.525,1
19,16,191.82,89.653,29.122,73.898,1
19,16,210.17,89.725,26.746,72.525,1
19,17,191.82,89.653,29.122,73.898,1
19,17,210.17,89.725,26.746,72.525,1
19,18,191.82,89.653,29.122,73.898,1
19,18,210.17,89.725,26.746,72.525,1
19,19,191.82,89.653,29.122,73.898,1
19,19,210.17,89.725,26.746,72.525,1
19,20,191.82,89.653,29.122,73.898,1
19,20,210.17,89.725,26.746,72.525,1
19,21,191.82,89.653,29.122,73.898,1
19,21,210.17,89.725,26.746,72.525,1
19,22,191.82,89.653,29.122,73.898,1
19,22,210.17,89.725,26.746,72.525,1
19,23,191.82,89.653,29.122,73.898,1
19,23,210.17,89.725,26.746,72.525,1
19,24,191.82,89.653,29.122,73.898,1
19,24,210.17,89.725,26.746,72.525,1
19,25,191.82,89.653,29.122,73.898,1
19,25,210.17,89.725,26.746,72.525,1
19,26,191.82,89.653,29.122,73.898,1
19,26,210.17,89.725,26.746,72.525,1
19,27,191.82,89.653,29.122,73.898,1
19,27,210.17,89.725,26.746,72.525,1
19,28,191.82,89.653,29.122,73.898,1
19,28,210.17,89.725,26.746,72.525,1
19,29,191.82,89.653,29.122,73.898,1
19,29,210.17,89.725,26.746,72.525,1
19,30,191.82,89.653,29.122,73.898,1
19,30,210.17,89.725,26.746,72.525,1
19,31,191.82,89.653,29.122,73.898,1
19,31,210.17,89.725,26.746,72.525,1
19,32,191.82,89.653,29.122,73.898,1
19,32,210.17,89.725,26.746,72.525,1
19,33,191.82,89.653,29.122,73.898,1
19,33,210.17,89.725,26.746,72.525,1
19,34,191.82,89.653,29.122,73.898,1
19,34,210.17,89.725,26.746,72.525,1
19,35,191.82,89.653,29.122,73.898,1
19,35,210.17,89.725,26.746,72.525,1
19,36,191.82,89.653,29.122,73.898,1
19,36,210.17,89.725,26.746,72.525,1
19,37,191.82,89.653,29.122,73.898,1
19,37,210.17,89.725,26.746,72.525,1
19,38,191.82,89.653,29.122,73.898,1
19,38,210.17,89.725,26.746,72.525,1
19,39,191.82,89.653,29.122,73.898,1
19,39,210.17,89.725,26.746,72.525,1
19,40,191.82,89.653,29.122,73.898,1
19,40,210.17,89.725,26.746,72.525,1
19,41,191.82,89.653,29.122,73.898,1
19,41,210.17,89.725,26.746,72.525,1
19,42,191.82,89.653,29.122,73.898,1
19,42,210.17,89.725,26.746,72.525,1
19,43,191.82,89.653,29.122,73.898,1
19,43,210.17,89.725,26.746,72.525,1
19,44,191.82,89.653,29.122,73.898,1
19,44,210.17,89.725,26.746,72.525,1
19,45,191.82,89.653,29.122,73.898,1
19,45,210.17,89.725,26.746,72.525,1
19,46,191.82,89.653,29.122,73.898,1
19,46,210.17,89.725,26.746,72.525,1
19,47,191.82,89.653,29.122,73.898,1
19,47,210.17,89.725,26.746,72.525,1
19,48,191.82,89.653,29.122,73.898,1
19,48,210.17,89.725,26.746,72.525,1
19,49,191.82,89.653,29.122,73.898,1
19,49,210.17,89.725,26.746,72.525,1
19,50,191.82,89.653,29.122,73.898,1
19,50,210.17,89.725,26.746,72.525,1
19,51,191.82,89.653,29.122,73.898,1
19,51,210.17,89.725,26.746,72.525,1
19,52,191.82,89.653,29.122,73.898,1
19,52,210.17,89.725,26.746,72.525,1
19,53,191.82,89.653,29.122,73.898,1
19,53,210.17,89.725,26.746,72.525,1
19,54,191.82,89.653,29.122,73.898,1
19,54,210.17,89.725,26.746,72.525,1
19,55,191.82,89.653,29.122,73.898,1
19,55,210.17,89.725,26.746,72.525,1
19,56,191.82,89.653,29.122,73.898,1
19,56,210.17,89.725,26.746,72.525,1
19,57,191.82,89.653,29.122,73.898,1
19,57,210.17,89.725,26.746,72.525,1
19,58,191.82,89.653,29.122,73.898,1
19,58,210.17,89.725,26.746,72.525,1
19,59,191.82,89.653,29.122,73.898,1
19,59,210.17,89.725,26.746,72.525,1
19,60,191.82,89.653,29.122,73.898,1
19,60,210.17,89.725,26.746,72.525,1
19,61,191.82,89.653,29.122,73.898,1
19,61,210.17,89.725,26.746,72.525,1
19,62,191.82,89.653,29.122,73.898,1
19,62,210.17,89.725,26.746,72.525,1
19,63,191.82,89.653,29.122,73.898,1
19,63,210.17,89.725,26.746,72.525,1
19,64,191.82,89.653,29.122,73.898,1
19,64,210.17,89.725,26.746,72.525,1
19,65,191.82,89.653,29.122,73.898,1
19,65,210.17,89.725,26.746,72.525,1
19,66,191.82,89.653,29.122,73.898,1
19,66,210.17,89.725,26.746,72.525,1
19,67,191.82,89.653,29.122,73.898,1
19,67,210.17,89.725,26.746,72.525,1
19,68,191.82,89.653,29.122,73.898,1
19,68,210.17,89.725,26.746,72.525,1
19,69,191.82,89.653,29.122,73.898,1
19,69,210.17,89.725,26.746,72.525,1
19,70,191.82,89.653,29.122,73.898,1
19,70,210.17,89.725,26.746,72.525,1
19,71,191.82,89.653,29.122,73.898,1
19,71,210.17,89.725,26.746,72.525,1
19,72,194.53,89.653,26.413,73.898,1
19,72,210.17,89.725,26.746,72.525,1
19,73,194.53,89.653,26.413,73.898,1
19,73,210.17,89.725,26.746,72.525,1
19,74,194.53,89.653,26.413,73.898,1
19,74,210.17,89.725,26.746,72.525,1
19,75,194.53,89.653,26.413,73.898,1
19,75,210.17,89.725,26.746,72.525,1
19,76,194.53,89.653,26.413,73.898,1
19,76,210.17,89.725,26.746,72.525,1
19,77,194.53,89.653,26.413,73.898,1
19,77,210.17,89.725,26.746,72.525,1
19,78,194.53,89.653,26.413,73.898,1
19,78,210.17,89.725,26.746,72.525,1
19,79,194.53,89.653,26.413,73.898,1
19,79,210.17,89.725,26.746,72.525,1
19,80,194.53,89.653,26.413,73.898,1
19,80,210.17,89.725,26.746,72.525,1
19,81,194.53,89.653,26.413,73.898,1
19,81,210.17,89.725,26.746,72.525,1
19,82,194.53,89.653,26.413,73.898,1
19,82,210.17,89.725,26.746,72.525,1
19,83,194.53,89.653,26.413,73.898,1
19,83,210.17,89.725,26.746,72.525,1
19,84,194.53,89.653,26.413,73.898,1
19,84,210.17,89.725,26.746,72.525,1
19,85,194.53,89.653,26.413,73.898,1
19,85,210.17,89.725,26.746,72.525,1
19,86,194.53,89.653,26.413,73.898,1
19,86,210.17,89.725,26.746,72.525,1
19,87,194.53,89.653,26.413,73.898,1
19,87,210.17,89.725,26.746,72.525,1
19,88,194.53,89.653,26.413,73.898,1
19,88,210.17,89.725,26.746,72.525,1
19,89,194.53,89.653,26.413,73.898,1
19,89,210.17,89.725,26.746,72.525,1
19,90,194.53,89.653,26.413,73.898,1
19,90,210.17,89.725,26.746,72.525,1
19,91,194.53,89.653,26.413,73.898,1
19,91,210.17,89.725,26.746,72.525,1
19,92,194.53,89.653,26.413,73.898,1
19,92,210.17,89.725,26.746,72.525,1
19,93,194.53,89.653,26.413,73.898,1
19,93,210.17,89.725,26.746,72.525,1
19,94,194.53,89.653,26.413,73.898,1
19,94,210.17,89.725,26.746,72.525,1
19,95,194.53,89.653,26.413,73.898,1
19,95,210.17,89.725,26.746,72.525,1
19,96,194.53,89.653,26.413,73.898,1
19,96,210.17,89.725,26.746,72.525,1
19,97,194.53,89.653,26.413,73.898,1
19,97,210.17,89.725,26.746,72.525,1
19,98,194.53,89.653,26.413,73.898,1
19,98,210.17,89.725,26.746,72.525,1
19,99,194.53,89.653,26.413,73.898,1
19,99,210.17,89.725,26.746,72.525,1
19,100,194.53,89.653,26.413,73.898,1
19,100,210.17,89.725,26.746,72.525,1
19,101,194.53,89.653,26.413,73.898,1
19,101,210.17,89.725,26.746,72.525,1
19,102,194.53,89.653,26.413,73.898,1
19,102,210.17,89.725,26.746,72.525,1
19,103,194.53,89.653,26.413,73.898,1
19,103,210.17,89.725,26.746,72.525,1
19,104,194.53,89.653,26.413,73.898,1
19,104,210.17,89.725,26.746,72.525,1
19,105,194.53,89.653,26.413,73.898,1
19,105,210.17,89.725,26.746,72.525,1
19,106,194.53,89.653,26.413,73.898,1
19,106,210.17,89.725,26.746,72.525,1
19,107,194.53,89.653,26.413,73.898,1
19,107,210.17,89.725,26.746,72.525,1
19,108,194.53,89.653,26.413,73.898,1
19,108,210.17,89.725,26.746,72.525,1
19,109,194.53,89.653,26.413,73.898,1
19,109,210.17,89.725,26.746,72.525,1
19,110,194.53,89.653,26.413,73.898,1
19,110,210.17,89.725,26.746,72.525,1
19,111,194.53,89.653,26.413,73.898,1
19,111,210.17,89.725,26.746,72.525,1
19,112,194.53,89.653,26.413,73.898,1
19,112,210.17,89.725,26.746,72.525,1
19,113,194.53,89.653,26.413,73.898,1
19,113,210.17,89.725,26.746,72.525,1
19,114,194.53,89.653,26.413,73.898,1
19,114,210.17,89.725,26.746,72.525,1
19,115,194.53,89.653,26.413,73.898,1
19,115,210.17,89.725,26.746,72.525,1
19,116,194.53,89.653,26.413,73.898,1
19,116,210.17,89.725,26.746,72.525,1
19,117,194.53,89.653,26.413,73.898,1
19,117,210.17,89.725,26.746,72.525,1
19,118,194.53,89.653,26.413,73.898,1
19,118,210.17,89.725,26.746,72.525,1
19,119,194.53,89.653,26.413,73.898,1
19,119,210.17,89.725,26.746,72.525,1
19,120,194.53,89.653,26.413,73.898,1
19,120,210.17,89.725,26.746,72.525,1
19,121,194.53,89.653,26.413,73.898,1
19,121,210.17,89.725,26.746,72.525,1
19,122,194.53,89.653,26.413,73.898,1
19,122,210.17,89.725,26.746,72.525,1
19,123,194.53,89.653,26.413,73.898,1
19,123,210.17,89.725,26.746,72.525,1
19,124,194.53,89.653,26.413,73.898,1
19,124,210.17,89.725,26.746,72.525,1
19,125,194.53,89.653,26.413,73.898,1
19,125,210.17,89.725,26.746,72.525,1
19,126,194.53,89.653,26.413,73.898,1
19,126,210.17,89.725,26.746,72.525,1
19,127,194.53,89.653,26.413,73.898,1
19,127,210.17,89.725,26.746,72.525,1
19,128,194.53,89.653,26.413,73.898,1
19,128,210.17,89.725,26.746,72.525,1
19,129,194.53,89.653,26.413,73.898,1
19,129,210.17,89.725,26.746,72.525,1
19,130,194.53,89.653,26.413,73.898,1
19,130,210.17,89.725,26.746,72.525,1
19,131,194.53,89.653,26.413,73.898,1
19,131,210.17,89.725,26.746,72.525,1
19,132,194.53,89.653,26.413,73.898,1
19,132,210.17,89.725,26.746,72.525,1
19,133,194.53,89.653,26.413,73.898,1
19,133,210.17,89.725,26.746,72.525,1
19,134,194.53,89.653,26.413,73.898,1
19,134,210.17,89.725,26.746,72.525,1
19,135,194.53,89.653,26.413,73.898,1
19,135,210.17,89.725,26.746,72.525,1
19,136,194.53,89.653,26.413,73.898,1
19,136,210.17,89.725,26.746,72.525,1
19,137,194.53,89.653,26.413,73.898,1
19,137,210.17,89.725,26.746,72.525,1
19,138,194.53,89.653,26.413,73.898,1
19,138,210.17,89.725,26.746,72.525,1
19,139,194.53,89.653,26.413,73.898,1
19,139,210.17,89.725,26.746,72.525,1
