17,2872,446.58,18.296,109.71,340.52,1
17,2873,421.05,17.334,139.93,329.94,1
17,2874,422.76,16.41,156.53,326.05,1
17,2875,422.38,17.334,145.35,333.79,1
17,2876,423.04,17.334,149.52,327.05,1
17,2877,423.71,16.41,154.68,322.72,1
17,2878,424.37,17.704,158.54,324.65,1
17,2879,425.04,17.334,161.09,326.09,1
17,2880,425.7,17.334,162.8,324.98,1
17,2881,426.36,17.334,163.61,321.28,1
17,2882,426.36,17.334,163.61,321.28,1
17,2905,357.07,37.534,182.86,351.1,1
17,2906,348.41,37.534,191.52,351.1,1
17,2907,348.41,37.534,191.52,351.1,1
17,2908,348.41,37.534,191.52,351.1,1
17,2909,348.41,37.534,191.52,351.1,1
17,2910,348.41,37.534,191.52,351.1,1
17,2911,348.41,37.534,191.52,351.1,1
17,2912,348.41,37.534,191.52,351.1,1
17,2913,348.41,37.534,191.52,351.1,1
17,2914,348.41,37.534,191.52,351.1,1
17,2915,348.41,37.534,191.52,351.1,1
17,2916,348.41,37.534,191.52,351.1,1
17,2917,348.41,33.686,191.52,354.95,1
17,2918,348.41,32.724,191.52,355.91,1
17,2919,348.41,30.801,191.52,357.84,1
17,2920,348.41,30.801,191.52,357.84,1
17,2921,348.41,32.724,191.52,355.91,1
17,2922,347.45,30.801,192.48,357.84,1
17,2923,348.41,32.724,191.52,355.91,1
17,2924,348.41,37.534,191.52,351.1,1
17,2925,348.41,37.534,191.52,351.1,1
17,2926,348.41,37.534,191.52,351.1,1
17,2927,348.41,37.534,191.52,351.1,1
17,2928,348.41,37.534,191.52,351.1,1
17,2929,348.41,37.534,191.52,351.1,1
17,2930,348.41,37.534,191.52,351.1,1
17,2931,348.41,37.534,191.52,351.1,1
17,2932,348.41,37.534,191.52,351.1,1
17,2933,348.41,30.245,191.52,358.39,1
17,2934,348.41,29.43,191.52,359.21,1
17,2935,348.41,30.245,191.52,358.39,1
17,2936,348.41,33.505,191.52,355.13,1
17,2937,348.41,31.06,191.52,357.58,1
17,3752,357.07,85.63,161.68,394.87,1
17,3753,358.03,83.706,197.29,396.79,1
17,3754,364.77,77.935,180.93,395.35,1
17,3755,360.13,73.602,189.06,393.58,1
17,3756,356.33,64.473,214.55,397.29,1
17,3757,353.39,68.114,258.2,389.18,1
17,3758,351.3,67.354,256.23,386.69,1
17,3759,350.05,67.357,241.19,383.8,1
17,3760,348.9,67.377,233.38,385.71,1
17,3761,347.84,64.473,235.25,401.72,1
17,3762,346.89,67.539,237.02,397.72,1
17,3763,346.05,67.715,233.79,396.35,1
17,3764,345.32,67.978,235.33,394.61,1
17,3765,344.72,68.345,238.38,392.51,1
17,3766,344.24,68.834,238.86,390.01,1
17,3767,343.88,69.461,202.08,387.09,1
17,3768,343.67,63.658,236.98,390.34,1
17,3769,343.6,64.473,225.66,386.69,1
17,3770,343.63,64.473,232.95,386.69,1
17,3771,343.74,66.103,225.52,385.06,1
17,3772,343.92,61.213,229.41,389.95,1
17,3773,344.18,65.288,229.14,385.87,1
17,3774,344.53,63.658,222.28,387.5,1
17,3775,344.98,66.918,227.53,384.24,1
17,3776,345.52,66.103,230.24,385.06,1
17,3777,360.92,62.843,211.59,388.32,1
17,3778,375.26,63.24,216.8,387.92,1
17,3779,403.27,53.879,199.37,397.28,1
17,4570,382.67,63.506,157.35,328.02,1
17,4571,382.67,63.506,161.11,309.74,1
17,4572,382.86,63.494,158.03,327.07,1
17,4573,383.42,61.582,158.43,330.9,1
17,4579,457.16,26.712,157.83,435.99,1
17,4580,475.45,17.334,136.66,414.59,1
