40,239,472.48,52.542,114.83,253.64,1
40,240,452.22,48.5,119.89,267.79,1
40,241,431.95,46.816,114.83,272.84,1
40,242,393.11,56.584,133.74,288.34,1
40,243,393.11,53.553,126.65,303.16,1
40,244,386.7,53.553,121.25,303.16,1
40,245,366.26,60.626,123.61,323.03,1
40,246,345.83,61.974,131.72,345.26,1
40,247,317.12,61.974,160.42,345.26,1
40,248,308.68,77.132,155.36,382.32,1
40,249,296.86,80.5,163.8,400,1
40,250,279.97,88.921,168.87,391.58,1
40,705,498.63,16.802,67.989,130.87,1
40,706,484.13,16.711,79.773,136.39,1
40,707,487.75,16.621,67.989,139.65,1
40,708,492.83,16.53,60.737,140.2,1
40,709,488.66,16.44,56.929,149.34,1
40,710,475.97,16.349,61.643,149.43,1
40,711,472.34,16.349,65.269,158.49,1
40,712,472.34,16.349,65.269,167.55,1
40,713,472.34,16.349,65.269,164.83,1
40,714,472.34,16.349,65.269,172.98,1
40,715,472.34,16.349,65.269,179.32,1
40,716,458.74,17.708,74.075,181.58,1
40,717,458.48,19.066,69.543,194.98,1
40,718,456.02,20.425,67.212,196.98,1
40,719,450.58,18.16,84.306,201.06,1
40,720,445.15,23.142,81.586,212.38,1
40,721,435.17,19.972,89.745,220.98,1
40,722,433.36,21.783,87.025,233.66,1
40,723,426.11,27.217,95.184,236.38,1
40,724,426.11,24.5,94.278,240,1
40,725,416.14,29.934,95.184,252.68,1
40,726,403.45,31.292,100.62,258.57,1
40,727,389.2,29.934,106.71,263.55,1
40,728,382.27,35.368,103.67,285.28,1
40,729,375.34,35.368,95.184,288.91,1
40,730,348.15,35.982,109.71,288.91,1
40,731,317.33,40.802,126.01,304.3,1
40,732,277.44,40.715,139.11,305.29,1
40,733,243.9,40.802,131.44,319.7,1
40,1139,258.45,45.442,149.12,310.42,1
40,1140,314.02,41.736,119.48,314.13,1
40,1141,328.84,39.512,115.59,315.43,1
40,1142,348.29,37.288,101.88,297.08,1
40,1143,358.47,35.064,107.81,288.56,1
40,1144,373.29,32.84,103.92,285.03,1
40,1145,388.11,30.616,100.03,271.51,1
40,1146,395.52,29.689,96.695,262.42,1
40,1147,402.93,28.763,93.36,253.34,1
40,1148,410.34,27.836,90.026,235.37,1
40,1149,417.75,26.909,86.692,235.18,1
40,1150,425.16,25.983,83.357,226.1,1
40,1151,429.42,24.5,80.949,214.61,1
40,1152,433.68,23.017,78.541,214.98,1
40,1153,437.94,21.535,76.133,209.42,1
40,1154,442.2,16.716,73.725,198.3,1
40,1155,446.46,18.569,71.317,198.3,1
40,1156,447.94,18.569,69.835,191.44,1
40,1157,449.43,17.875,68.353,185.28,1
40,1158,450.91,17.18,66.871,179.12,1
40,1298,275.12,56.562,101.88,298.19,1
40,1299,283.45,56.562,150.04,299.31,1
40,1300,284.38,56.562,150.04,299.31,1
40,1301,300.12,56.562,149.12,293.75,1
40,1302,358.47,53.782,105.77,288.37,1
40,1303,374.03,50.075,111.33,292.26,1
40,1304,392.74,48.222,101.51,284.48,1
40,1305,418.68,45.442,90.582,265.02,1
40,1306,436.27,42.662,87.988,266.87,1
40,1307,446.28,37.844,86.877,257.98,1
40,1308,445.17,36.732,98.547,243.15,1
40,1309,449.61,33.766,95.954,240.19,1
40,1310,454.06,30.801,86.877,226.84,1
40,1311,458.5,27.836,82.431,222.39,1
40,1312,465.38,24.083,79.305,222.44,1
40,1313,468.69,22.276,77.8,206.64,1
40,1314,468.69,22.276,77.8,203.86,1
40,1315,468.69,22.276,77.8,197.37,1
40,1316,468.69,22.276,77.8,185.33,1
40,1317,475.73,22.276,73.54,179.77,1
40,1318,482.77,22.276,69.279,174.21,1
40,1319,489.81,22.276,65.019,168.65,1
40,1320,496.85,22.276,60.758,163.09,1
40,1321,503.89,22.276,56.498,157.53,1
40,1335,469.99,15.975,53.349,133.25,1
40,1336,469.8,16.346,55.386,135.66,1
40,1337,464.06,14.863,57.424,138.07,1
40,1338,463.69,15.79,59.091,141.78,1
40,1339,463.32,16.716,65.575,145.48,1
40,1340,462.95,17.643,70.576,149.19,1
40,1341,466.28,18.569,64.093,152.9,1
