58,637,691.16,111.38,287.07,670.88,1
58,638,724.93,88.921,253.3,600.7,1
58,639,755.33,80.5,239.79,583.86,1
58,640,755.33,66.465,209.39,533.33,1
58,641,785.72,63.658,179,508.07,1
58,642,822.87,46.816,185.75,465.96,1
58,643,822.87,46.816,185.75,482.81,1
58,644,816.12,46.816,192.51,460.35,1
58,645,789.1,46.816,185.75,418.25,1
58,646,778.97,32.781,145.22,421.05,1
58,647,728.31,32.781,151.98,395.79,1
58,648,681.03,32.781,165.49,395.79,1
58,649,620.24,32.781,165.49,395.79,1
58,650,559.44,46.816,175.62,401.4,1
58,651,522.29,46.816,124.96,418.25,1
58,652,481.77,46.816,145.22,435.09,1
58,653,434.48,69.272,151.98,440.7,1
58,654,383.82,69.272,185.75,477.19,1
58,655,350.05,88.921,175.62,496.84,1
58,656,350.05,88.921,175.62,524.91,1
58,657,350.05,105.76,195.88,578.25,1
58,658,350.05,105.76,212.77,583.86,1
58,659,350.05,105.76,314.09,603.51,1
58,660,420.97,119.8,266.81,600.7,1
58,661,451.37,119.8,263.43,680.7,1
58,703,535.8,122.61,303.96,634.39,1
58,704,464.88,122.61,276.94,634.39,1
58,705,404.09,133.83,263.43,666.67,1
58,706,366.94,142.25,300.58,658.25,1
58,707,366.94,142.25,300.58,658.25,1
58,708,393.96,142.25,273.56,658.25,1
58,709,393.96,142.25,273.56,658.25,1
58,710,393.96,142.25,273.56,658.25,1
58,711,393.96,142.25,273.56,658.25,1
58,712,393.96,142.25,273.56,658.25,1
58,713,393.96,142.25,273.56,658.25,1
58,714,393.96,142.25,273.56,658.25,1
58,715,393.96,142.25,273.56,658.25,1
58,716,393.96,142.25,273.56,658.25,1
58,717,393.96,142.25,273.56,658.25,1
58,718,393.96,142.25,273.56,658.25,1
58,719,393.96,142.25,273.56,658.25,1
58,720,393.96,142.25,273.56,658.25,1
58,721,393.96,142.25,273.56,658.25,1
58,722,393.96,142.25,273.56,658.25,1
58,723,393.96,142.25,273.56,658.25,1
58,724,393.96,142.25,273.56,658.25,1
